timestamp,S,timestamp,E,timestamp,I,timestamp,R
29.5329, 0.735538,0.714988, 0.000306,3.50282, 0.00119472,2.2409, 0.000306
29.5536, 0.734802,0.717709, 0.000307,3.50932, 0.00119591,2.24788, 0.000307
29.5743, 0.734067,0.720432, 0.000308,3.51582, 0.00119711,2.25485, 0.000308
29.5949, 0.733333,0.723158, 0.000309,3.52231, 0.00119831,2.26182, 0.000309
29.6154, 0.7326,0.725887, 0.00031,3.5288, 0.00119951,2.26879, 0.00031
29.6359, 0.731867,0.728617, 0.000311,3.53528, 0.0012007,2.27574, 0.000311
29.6563, 0.731135,0.731351, 0.000312,3.54176, 0.00120191,2.2827, 0.000312
29.6766, 0.730404,0.734086, 0.000313,3.54823, 0.00120311,2.28965, 0.000313
29.697, 0.729674,0.736825, 0.000314,3.55469, 0.00120431,2.29659, 0.000314
29.7172, 0.728944,0.739565, 0.000315,3.56115, 0.00120551,2.30353, 0.000315
29.7374, 0.728215,0.742312, 0.000316,3.5676, 0.00120672,2.31046, 0.000316
29.7576, 0.727487,0.745062, 0.000317,3.57405, 0.00120793,2.31739, 0.000317
29.7777, 0.72676,0.747814, 0.000318,3.58049, 0.00120913,2.32431, 0.000318
29.7977, 0.726033,0.750568, 0.000319,3.58692, 0.00121034,2.33123, 0.000319
29.8177, 0.725307,0.753325, 0.00032,3.59335, 0.00121155,2.33814, 0.00032
29.8376, 0.724581,0.756085, 0.000321,3.59978, 0.00121277,2.34505, 0.000321
29.8575, 0.723857,0.758847, 0.000322,3.60619, 0.00121398,2.35195, 0.000322
29.8773, 0.723133,0.761612, 0.000323,3.61261, 0.00121519,2.35884, 0.000323
29.8971, 0.72241,0.764379, 0.000324,3.61902, 0.00121641,2.36573, 0.000324
29.9168, 0.721687,0.767149, 0.000325,3.62542, 0.00121762,2.37262, 0.000325
29.9365, 0.720966,0.769921, 0.000326,3.63182, 0.00121884,2.3795, 0.000326
29.9561, 0.720245,0.772696, 0.000327,3.63821, 0.00122006,2.38638, 0.000327
29.9757, 0.719525,0.775474, 0.000328,3.6446, 0.00122128,2.39324, 0.000328
29.9952, 0.718805,0.778256, 0.000329,3.65098, 0.0012225,2.40011, 0.000329
30.0147, 0.718086,0.781043, 0.00033,3.65736, 0.00122372,2.40697, 0.00033
30.0342, 0.717368,0.783832, 0.000331,3.66373, 0.00122495,2.41382, 0.000331
30.0535, 0.716651,0.786624, 0.000332,3.6701, 0.00122617,2.42067, 0.000332
30.0729, 0.715934,0.789418, 0.000333,3.67646, 0.0012274,2.42751, 0.000333
30.0921, 0.715218,0.792215, 0.000334,3.68282, 0.00122863,2.43435, 0.000334
30.1114, 0.714503,0.795014, 0.000335,3.68917, 0.00122986,2.44118, 0.000335
30.1306, 0.713788,0.797817, 0.000336,3.69552, 0.00123109,2.44801, 0.000336
30.1497, 0.713075,0.800621, 0.000337,3.70186, 0.00123232,2.45483, 0.000337
30.1688, 0.712362,0.803429, 0.000338,3.7082, 0.00123355,2.46164, 0.000338
30.1878, 0.711649,0.806239, 0.000339,3.71453, 0.00123478,2.46845, 0.000339
30.2068, 0.710938,0.809052, 0.00034,3.72086, 0.00123602,2.47526, 0.00034
30.2258, 0.710227,0.811867, 0.000341,3.72719, 0.00123725,2.48206, 0.000341
30.2447, 0.709516,0.814685, 0.000342,3.73351, 0.00123849,2.48885, 0.000342
30.2635, 0.708807,0.817506, 0.000343,3.73982, 0.00123973,2.49564, 0.000343
30.2824, 0.708098,0.820329, 0.000344,3.74613, 0.00124097,2.50242, 0.000344
30.3011, 0.70739,0.823156, 0.000345,3.75244, 0.00124221,2.5092, 0.000345
30.3199, 0.706683,0.825989, 0.000346,3.75874, 0.00124345,2.51597, 0.000346
30.3385, 0.705976,0.828824, 0.000347,3.76503, 0.0012447,2.52274, 0.000347
30.3572, 0.70527,0.831662, 0.000348,3.77133, 0.00124594,2.5295, 0.000348
30.3758, 0.704565,0.834502, 0.000349,3.77762, 0.00124719,2.53626, 0.000349
30.3943, 0.70386,0.837346, 0.00035,3.7839, 0.00124843,2.54301, 0.00035
30.4128, 0.703156,0.840192, 0.000351,3.79018, 0.00124968,2.54975, 0.000351
30.4313, 0.702453,0.843041, 0.000352,3.79645, 0.00125093,2.55649, 0.000352
30.4497, 0.701751,0.845892, 0.000353,3.80272, 0.00125218,2.56322, 0.000353
30.4681, 0.701049,0.848746, 0.000354,3.80899, 0.00125343,2.56995, 0.000354
30.4864, 0.700348,0.851603, 0.000355,3.81525, 0.00125469,2.57667, 0.000355
30.5047, 0.699648,0.854463, 0.000356,3.82151, 0.00125594,2.58339, 0.000356
30.5229, 0.698948,0.857325, 0.000357,3.82776, 0.0012572,2.5901, 0.000357
30.5411, 0.698249,0.86019, 0.000358,3.83401, 0.00125846,2.59681, 0.000358
30.5593, 0.697551,0.863058, 0.000359,3.84026, 0.00125971,2.60351, 0.000359
30.5774, 0.696853,0.865928, 0.00036,3.8465, 0.00126097,2.6102, 0.00036
30.5955, 0.696156,0.868802, 0.000361,3.85274, 0.00126223,2.61689, 0.000361
30.6135, 0.69546,0.871678, 0.000362,3.85897, 0.0012635,2.62358, 0.000362
30.6315, 0.694765,0.874557, 0.000363,3.8652, 0.00126476,2.63026, 0.000363
30.6495, 0.69407,0.877438, 0.000364,3.87143, 0.00126603,2.63693, 0.000364
30.6674, 0.693376,0.880323, 0.000365,3.87765, 0.00126729,2.6436, 0.000365
30.6853, 0.692682,0.88321, 0.000366,3.88387, 0.00126856,2.65026, 0.000366
30.7031, 0.69199,0.8861, 0.000367,3.89008, 0.00126983,2.65691, 0.000367
30.7209, 0.691298,0.888994, 0.000368,3.89629, 0.0012711,2.66356, 0.000368
30.7387, 0.690606,0.891894, 0.000369,3.90249, 0.00127237,2.67021, 0.000369
30.7564, 0.689916,0.894796, 0.00037,3.9087, 0.00127364,2.67685, 0.00037
30.7741, 0.689226,0.897702, 0.000371,3.91489, 0.00127491,2.68348, 0.000371
30.7917, 0.688537,0.90061, 0.000372,3.92109, 0.00127619,2.69011, 0.000372
30.8093, 0.687848,0.903521, 0.000373,3.92728, 0.00127746,2.69673, 0.000373
30.8269, 0.68716,0.906434, 0.000374,3.93347, 0.00127874,2.70335, 0.000374
30.8444, 0.686473,0.909351, 0.000375,3.93965, 0.00128002,2.70996, 0.000375
30.8619, 0.685787,0.91227, 0.000376,3.94583, 0.0012813,2.71657, 0.000376
30.8793, 0.685101,0.915193, 0.000377,3.95201, 0.00128258,2.72317, 0.000377
30.8967, 0.684416,0.918118, 0.000378,3.95818, 0.00128387,2.72976, 0.000378
30.9141, 0.683731,0.921046, 0.000379,3.96435, 0.00128515,2.73635, 0.000379
30.9314, 0.683048,0.923977, 0.00038,3.97052, 0.00128643,2.74294, 0.00038
30.9487, 0.682365,0.92691, 0.000381,3.97668, 0.00128772,2.74952, 0.000381
30.966, 0.681682,0.929847, 0.000382,3.98284, 0.00128901,2.75609, 0.000382
30.9832, 0.681001,0.932786, 0.000383,3.98899, 0.0012903,2.76265, 0.000383
31.0004, 0.68032,0.935729, 0.000384,3.99514, 0.00129159,2.76922, 0.000384
31.0176, 0.679639,0.938674, 0.000385,4.00129, 0.00129288,2.77577, 0.000385
31.0347, 0.67896,0.941622, 0.000386,4.00744, 0.00129417,2.78232, 0.000386
31.0518, 0.678281,0.944573, 0.000387,4.01358, 0.00129547,2.78887, 0.000387
31.0688, 0.677602,0.947527, 0.000388,4.01972, 0.00129676,2.79541, 0.000388
31.0858, 0.676925,0.950484, 0.000389,4.02585, 0.00129806,2.80194, 0.000389
31.1028, 0.676248,0.953444, 0.00039,4.03198, 0.00129936,2.80847, 0.00039
31.1198, 0.675572,0.956406, 0.000391,4.03811, 0.00130066,2.81499, 0.000391
31.1367, 0.674896,0.959372, 0.000392,4.04424, 0.00130196,2.8215, 0.000392
31.1535, 0.674221,0.962341, 0.000393,4.05036, 0.00130326,2.82801, 0.000393
31.1704, 0.673547,0.965312, 0.000394,4.05648, 0.00130456,2.83452, 0.000394
31.1872, 0.672873,0.968286, 0.000395,4.06259, 0.00130587,2.84102, 0.000395
31.204, 0.6722,0.971264, 0.000396,4.06871, 0.00130717,2.84751, 0.000396
31.2207, 0.671528,0.974244, 0.000397,4.07482, 0.00130848,2.854, 0.000397
31.2374, 0.670857,0.977227, 0.000398,4.08092, 0.00130979,2.86049, 0.000398
31.2541, 0.670186,0.980214, 0.000399,4.08703, 0.0013111,2.86696, 0.000399
31.2707, 0.669516,0.983203, 0.0004,4.09313, 0.00131241,2.87343, 0.0004
31.2873, 0.668846,0.986195, 0.000401,4.09922, 0.00131372,2.8799, 0.000401
31.3039, 0.668177,0.98919, 0.000402,4.10532, 0.00131503,2.88636, 0.000402
31.3204, 0.667509,0.992189, 0.000403,4.11141, 0.00131635,2.89282, 0.000403
31.3369, 0.666842,0.99519, 0.000404,4.11749, 0.00131767,2.89926, 0.000404
31.3534, 0.666175,0.998194, 0.000405,4.12358, 0.00131898,2.90571, 0.000405
31.3698, 0.665509,1.0012, 0.000406,4.12966, 0.0013203,2.91215, 0.000406
31.3862, 0.664843,1.00421, 0.000407,4.13574, 0.00132162,2.91858, 0.000407
31.4026, 0.664178,1.00722, 0.000408,4.14182, 0.00132294,2.925, 0.000408
31.4189, 0.663514,1.01024, 0.000409,4.14789, 0.00132427,2.93143, 0.000409
31.4352, 0.662851,1.01326, 0.00041,4.15396, 0.00132559,2.93784, 0.00041
31.4515, 0.662188,1.01628, 0.000411,4.16003, 0.00132692,2.94425, 0.000411
31.4678, 0.661526,1.01931, 0.000412,4.16609, 0.00132824,2.95066, 0.000412
31.484, 0.660864,1.02234, 0.000413,4.17215, 0.00132957,2.95705, 0.000413
31.5002, 0.660203,1.02537, 0.000414,4.17821, 0.0013309,2.96345, 0.000414
31.5163, 0.659543,1.0284, 0.000415,4.18427, 0.00133223,2.96983, 0.000415
31.5325, 0.658883,1.03144, 0.000416,4.19032, 0.00133357,2.97622, 0.000416
31.5485, 0.658225,1.03448, 0.000417,4.19637, 0.0013349,2.98259, 0.000417
31.5646, 0.657566,1.03753, 0.000418,4.20242, 0.00133623,2.98896, 0.000418
31.5806, 0.656909,1.04057, 0.000419,4.20846, 0.00133757,2.99533, 0.000419
31.5966, 0.656252,1.04362, 0.00042,4.2145, 0.00133891,3.00169, 0.00042
31.6126, 0.655596,1.04668, 0.000421,4.22054, 0.00134025,3.00804, 0.000421
31.6286, 0.65494,1.04973, 0.000422,4.22658, 0.00134159,3.01439, 0.000422
31.6445, 0.654285,1.05279, 0.000423,4.23261, 0.00134293,3.02073, 0.000423
31.6603, 0.653631,1.05585, 0.000424,4.23864, 0.00134427,3.02707, 0.000424
31.6762, 0.652977,1.05892, 0.000425,4.24467, 0.00134562,3.0334, 0.000425
31.692, 0.652324,1.06199, 0.000426,4.2507, 0.00134696,3.03973, 0.000426
31.7078, 0.651672,1.06506, 0.000427,4.25672, 0.00134831,3.04605, 0.000427
31.7236, 0.65102,1.06813, 0.000428,4.26274, 0.00134966,3.05236, 0.000428
31.7393, 0.650369,1.07121, 0.000429,4.26876, 0.00135101,3.05867, 0.000429
31.755, 0.649719,1.07429, 0.00043,4.27477, 0.00135236,3.06498, 0.00043
31.7707, 0.649069,1.07738, 0.000431,4.28079, 0.00135371,3.07127, 0.000431
31.7864, 0.64842,1.08047, 0.000432,4.2868, 0.00135506,3.07757, 0.000432
31.802, 0.647772,1.08356, 0.000433,4.29281, 0.00135642,3.08385, 0.000433
31.8176, 0.647124,1.08665, 0.000434,4.29881, 0.00135777,3.09013, 0.000434
31.8331, 0.646477,1.08975, 0.000435,4.30481, 0.00135913,3.09641, 0.000435
31.8487, 0.64583,1.09285, 0.000436,4.31082, 0.00136049,3.10268, 0.000436
31.8642, 0.645184,1.09595, 0.000437,4.31681, 0.00136185,3.10894, 0.000437
31.8797, 0.644539,1.09906, 0.000438,4.32281, 0.00136321,3.1152, 0.000438
31.8951, 0.643895,1.10217, 0.000439,4.3288, 0.00136458,3.12146, 0.000439
31.9106, 0.643251,1.10528, 0.00044,4.33479, 0.00136594,3.1277, 0.00044
31.926, 0.642608,1.1084, 0.000441,4.34078, 0.00136731,3.13395, 0.000441
31.9413, 0.641965,1.11152, 0.000442,4.34677, 0.00136867,3.14018, 0.000442
31.9567, 0.641323,1.11464, 0.000443,4.35275, 0.00137004,3.14641, 0.000443
31.972, 0.640682,1.11777, 0.000444,4.35873, 0.00137141,3.15264, 0.000444
31.9873, 0.640041,1.1209, 0.000445,4.36471, 0.00137279,3.15886, 0.000445
32.0026, 0.639401,1.12403, 0.000446,4.37069, 0.00137416,3.16507, 0.000446
32.0178, 0.638761,1.12717, 0.000447,4.37666, 0.00137553,3.17128, 0.000447
32.033, 0.638123,1.13031, 0.000448,4.38263, 0.00137691,3.17749, 0.000448
32.0482, 0.637485,1.13345, 0.000449,4.3886, 0.00137828,3.18369, 0.000449
32.0634, 0.636847,1.1366, 0.00045,4.39457, 0.00137966,3.18988, 0.00045
32.0785, 0.63621,1.13974, 0.000451,4.40054, 0.00138104,3.19607, 0.000451
32.0936, 0.635574,1.1429, 0.000452,4.4065, 0.00138242,3.20225, 0.000452
32.1087, 0.634938,1.14605, 0.000453,4.41246, 0.00138381,3.20842, 0.000453
32.1237, 0.634304,1.14921, 0.000454,4.41842, 0.00138519,3.21459, 0.000454
32.1388, 0.633669,1.15238, 0.000455,4.42437, 0.00138657,3.22076, 0.000455
32.1538, 0.633036,1.15554, 0.000456,4.43033, 0.00138796,3.22692, 0.000456
32.1688, 0.632403,1.15871, 0.000457,4.43628, 0.00138935,3.23307, 0.000457
32.1837, 0.63177,1.16188, 0.000458,4.44223, 0.00139074,3.23922, 0.000458
32.1986, 0.631138,1.16505, 0.000459,4.44818, 0.00139213,3.24536, 0.000459
32.2136, 0.630507,1.16822, 0.00046,4.45412, 0.00139352,3.2515, 0.00046
32.2284, 0.629877,1.1714, 0.000461,4.46007, 0.00139492,3.25763, 0.000461
32.2433, 0.629247,1.17458, 0.000462,4.46601, 0.00139631,3.26376, 0.000462
32.2581, 0.628618,1.17776, 0.000463,4.47195, 0.00139771,3.26988, 0.000463
32.2729, 0.627989,1.18095, 0.000464,4.47788, 0.0013991,3.27599, 0.000464
32.2877, 0.627361,1.18414, 0.000465,4.48382, 0.0014005,3.2821, 0.000465
32.3025, 0.626734,1.18734, 0.000466,4.48975, 0.0014019,3.28821, 0.000466
32.3172, 0.626107,1.19054, 0.000467,4.49568, 0.00140331,3.29431, 0.000467
32.3319, 0.625481,1.19374, 0.000468,4.50161, 0.00140471,3.3004, 0.000468
32.3466, 0.624855,1.19694, 0.000469,4.50754, 0.00140611,3.30649, 0.000469
32.3613, 0.62423,1.20015, 0.00047,4.51346, 0.00140752,3.31257, 0.00047
32.3759, 0.623606,1.20336, 0.000471,4.51938, 0.00140893,3.31865, 0.000471
32.3905, 0.622983,1.20658, 0.000472,4.5253, 0.00141034,3.32472, 0.000472
32.4051, 0.62236,1.20979, 0.000473,4.53122, 0.00141175,3.33079, 0.000473
32.4197, 0.621737,1.21301, 0.000474,4.53714, 0.00141316,3.33685, 0.000474
32.4342, 0.621116,1.21623, 0.000475,4.54305, 0.00141457,3.3429, 0.000475
32.4487, 0.620494,1.21945, 0.000476,4.54897, 0.00141599,3.34895, 0.000476
32.4632, 0.619874,1.22268, 0.000477,4.55488, 0.0014174,3.355, 0.000477
32.4777, 0.619254,1.22591, 0.000478,4.56079, 0.00141882,3.36104, 0.000478
32.4922, 0.618635,1.22914, 0.000479,4.56669, 0.00142024,3.36707, 0.000479
32.5066, 0.618016,1.23238, 0.00048,4.5726, 0.00142166,3.3731, 0.00048
32.521, 0.617398,1.23562, 0.000481,4.5785, 0.00142308,3.37912, 0.000481
32.5354, 0.616781,1.23887, 0.000482,4.5844, 0.0014245,3.38514, 0.000482
32.5498, 0.616164,1.24211, 0.000483,4.5903, 0.00142593,3.39115, 0.000483
32.5641, 0.615548,1.24537, 0.000484,4.5962, 0.00142735,3.39716, 0.000484
32.5784, 0.614932,1.24862, 0.000485,4.6021, 0.00142878,3.40316, 0.000485
32.5927, 0.614317,1.25187, 0.000486,4.60799, 0.00143021,3.40915, 0.000486
32.607, 0.613703,1.25513, 0.000487,4.61388, 0.00143164,3.41514, 0.000487
32.6212, 0.613089,1.25839, 0.000488,4.61977, 0.00143307,3.42113, 0.000488
32.6355, 0.612476,1.26165, 0.000489,4.62566, 0.0014345,3.42711, 0.000489
32.6497, 0.611864,1.26492, 0.00049,4.63155, 0.00143594,3.43308, 0.00049
32.6638, 0.611252,1.26819, 0.000491,4.63743, 0.00143738,3.43905, 0.000491
32.678, 0.610641,1.27146, 0.000492,4.64331, 0.00143881,3.44502, 0.000492
32.6922, 0.61003,1.27474, 0.000493,4.6492, 0.00144025,3.45097, 0.000493
32.7063, 0.60942,1.27802, 0.000494,4.65508, 0.00144169,3.45693, 0.000494
32.7204, 0.608811,1.28131, 0.000495,4.66095, 0.00144313,3.46287, 0.000495
32.7345, 0.608202,1.28459, 0.000496,4.66683, 0.00144458,3.46882, 0.000496
32.7485, 0.607594,1.28788, 0.000497,4.6727, 0.00144602,3.47475, 0.000497
32.7625, 0.606986,1.29117, 0.000498,4.67858, 0.00144747,3.48068, 0.000498
32.7766, 0.606379,1.29447, 0.000499,4.68445, 0.00144891,3.48661, 0.000499
32.7905, 0.605773,1.29776, 0.0005,4.69032, 0.00145036,3.49253, 0.0005
32.8045, 0.605167,1.30107, 0.000501,4.69619, 0.00145181,3.49845, 0.000501
32.8185, 0.604562,1.30437, 0.000502,4.70205, 0.00145327,3.50436, 0.000502
32.8324, 0.603957,1.30768, 0.000503,4.70791, 0.00145472,3.51026, 0.000503
32.8463, 0.603353,1.31099, 0.000504,4.71378, 0.00145617,3.51616, 0.000504
32.8602, 0.60275,1.3143, 0.000505,4.71964, 0.00145763,3.52206, 0.000505
32.8741, 0.602147,1.31762, 0.000506,4.7255, 0.00145909,3.52795, 0.000506
32.8879, 0.601545,1.32094, 0.000507,4.73136, 0.00146055,3.53383, 0.000507
32.9018, 0.600943,1.32426, 0.000508,4.73721, 0.00146201,3.53971, 0.000508
32.9156, 0.600342,1.32758, 0.000509,4.74306, 0.00146347,3.54558, 0.000509
32.9294, 0.599742,1.33091, 0.00051,4.74892, 0.00146493,3.55145, 0.00051
32.9431, 0.599142,1.33425, 0.000511,4.75477, 0.0014664,3.55731, 0.000511
32.9569, 0.598543,1.33758, 0.000512,4.76062, 0.00146786,3.56317, 0.000512
32.9706, 0.597945,1.34092, 0.000513,4.76647, 0.00146933,3.56902, 0.000513
32.9843, 0.597347,1.34426, 0.000514,4.77231, 0.0014708,3.57487, 0.000514
32.998, 0.596749,1.3476, 0.000515,4.77816, 0.00147227,3.58071, 0.000515
33.0117, 0.596153,1.35095, 0.000516,4.784, 0.00147374,3.58655, 0.000516
33.0253, 0.595556,1.3543, 0.000517,4.78984, 0.00147522,3.59238, 0.000517
33.039, 0.594961,1.35765, 0.000518,4.79568, 0.00147669,3.5982, 0.000518
33.0526, 0.594366,1.36101, 0.000519,4.80152, 0.00147817,3.60402, 0.000519
33.0662, 0.593772,1.36437, 0.00052,4.80736, 0.00147965,3.60984, 0.00052
33.0797, 0.593178,1.36773, 0.000521,4.81319, 0.00148113,3.61565, 0.000521
33.0933, 0.592585,1.3711, 0.000522,4.81903, 0.00148261,3.62145, 0.000522
33.1068, 0.591992,1.37446, 0.000523,4.82486, 0.00148409,3.62725, 0.000523
33.1203, 0.5914,1.37783, 0.000524,4.83069, 0.00148558,3.63305, 0.000524
33.1338, 0.590809,1.38121, 0.000525,4.83652, 0.00148706,3.63884, 0.000525
33.1473, 0.590218,1.38459, 0.000526,4.84235, 0.00148855,3.64462, 0.000526
33.1608, 0.589628,1.38797, 0.000527,4.84818, 0.00149004,3.6504, 0.000527
33.1742, 0.589038,1.39135, 0.000528,4.854, 0.00149153,3.65617, 0.000528
33.1876, 0.588449,1.39474, 0.000529,4.85983, 0.00149302,3.66194, 0.000529
33.201, 0.58786,1.39813, 0.00053,4.86565, 0.00149451,3.66771, 0.00053
33.2144, 0.587273,1.40152, 0.000531,4.87147, 0.00149601,3.67346, 0.000531
33.2278, 0.586685,1.40491, 0.000532,4.87729, 0.0014975,3.67922, 0.000532
33.2411, 0.586099,1.40831, 0.000533,4.88311, 0.001499,3.68497, 0.000533
33.2545, 0.585513,1.41172, 0.000534,4.88892, 0.0015005,3.69071, 0.000534
33.2678, 0.584927,1.41512, 0.000535,4.89474, 0.001502,3.69645, 0.000535
33.2811, 0.584342,1.41853, 0.000536,4.90055, 0.0015035,3.70218, 0.000536
33.2944, 0.583758,1.42194, 0.000537,4.90637, 0.001505,3.70791, 0.000537
33.3076, 0.583174,1.42535, 0.000538,4.91218, 0.00150651,3.71363, 0.000538
33.3209, 0.582591,1.42877, 0.000539,4.91799, 0.00150802,3.71935, 0.000539
33.3341, 0.582008,1.43219, 0.00054,4.92379, 0.00150952,3.72506, 0.00054
33.3473, 0.581426,1.43561, 0.000541,4.9296, 0.00151103,3.73076, 0.000541
33.3605, 0.580845,1.43904, 0.000542,4.93541, 0.00151254,3.73647, 0.000542
33.3737, 0.580264,1.44246, 0.000543,4.94121, 0.00151406,3.74216, 0.000543
33.3868, 0.579684,1.44589, 0.000544,4.94702, 0.00151557,3.74785, 0.000544
33.3999, 0.579104,1.44933, 0.000545,4.95282, 0.00151709,3.75354, 0.000545
33.4131, 0.578525,1.45277, 0.000546,4.95862, 0.0015186,3.75922, 0.000546
33.4262, 0.577946,1.45621, 0.000547,4.96442, 0.00152012,3.7649, 0.000547
33.4392, 0.577368,1.45965, 0.000548,4.97021, 0.00152164,3.77057, 0.000548
33.4523, 0.576791,1.4631, 0.000549,4.97601, 0.00152316,3.77624, 0.000549
33.4654, 0.576214,1.46655, 0.00055,4.98181, 0.00152469,3.7819, 0.00055
33.4784, 0.575638,1.47, 0.000551,4.9876, 0.00152621,3.78755, 0.000551
33.4914, 0.575062,1.47345, 0.000552,4.99339, 0.00152774,3.79321, 0.000552
33.5044, 0.574487,1.47691, 0.000553,4.99918, 0.00152927,3.79885, 0.000553
33.5174, 0.573913,1.48038, 0.000554,5.00497, 0.00153079,3.80449, 0.000554
33.5304, 0.573339,1.48384, 0.000555,5.01076, 0.00153233,3.81013, 0.000555
33.5433, 0.572766,1.48731, 0.000556,5.01655, 0.00153386,3.81576, 0.000556
33.5562, 0.572193,1.49078, 0.000557,5.02234, 0.00153539,3.82139, 0.000557
33.5692, 0.571621,1.49425, 0.000558,5.02812, 0.00153693,3.82701, 0.000558
33.5821, 0.571049,1.49773, 0.000559,5.03391, 0.00153846,3.83262, 0.000559
33.5949, 0.570478,1.50121, 0.00056,5.03969, 0.00154,3.83823, 0.00056
33.6078, 0.569908,1.50469, 0.000561,5.04547, 0.00154154,3.84384, 0.000561
33.6207, 0.569338,1.50817, 0.000562,5.05125, 0.00154308,3.84944, 0.000562
33.6335, 0.568768,1.51166, 0.000563,5.05703, 0.00154463,3.85504, 0.000563
33.6463, 0.5682,1.51515, 0.000564,5.06281, 0.00154617,3.86063, 0.000564
33.6591, 0.567631,1.51865, 0.000565,5.06859, 0.00154772,3.86621, 0.000565
33.6719, 0.567064,1.52214, 0.000566,5.07436, 0.00154927,3.8718, 0.000566
33.6847, 0.566497,1.52564, 0.000567,5.08014, 0.00155082,3.87737, 0.000567
33.6974, 0.56593,1.52915, 0.000568,5.08591, 0.00155237,3.88294, 0.000568
33.7102, 0.565364,1.53265, 0.000569,5.09168, 0.00155392,3.88851, 0.000569
33.7229, 0.564799,1.53616, 0.00057,5.09745, 0.00155547,3.89407, 0.00057
33.7356, 0.564234,1.53967, 0.000571,5.10322, 0.00155703,3.89963, 0.000571
33.7483, 0.56367,1.54319, 0.000572,5.10899, 0.00155858,3.90518, 0.000572
33.7609, 0.563106,1.5467, 0.000573,5.11476, 0.00156014,3.91072, 0.000573
33.7736, 0.562543,1.55022, 0.000574,5.12052, 0.0015617,3.91627, 0.000574
33.7863, 0.56198,1.55375, 0.000575,5.12629, 0.00156327,3.9218, 0.000575
33.7989, 0.561418,1.55728, 0.000576,5.13205, 0.00156483,3.92734, 0.000576
33.8115, 0.560857,1.5608, 0.000577,5.13782, 0.00156639,3.93286, 0.000577
33.8241, 0.560296,1.56434, 0.000578,5.14358, 0.00156796,3.93838, 0.000578
33.8367, 0.559736,1.56787, 0.000579,5.14934, 0.00156953,3.9439, 0.000579
33.8492, 0.559176,1.57141, 0.00058,5.1551, 0.0015711,3.94941, 0.00058
33.8618, 0.558617,1.57495, 0.000581,5.16086, 0.00157267,3.95492, 0.000581
33.8743, 0.558058,1.57849, 0.000582,5.16661, 0.00157424,3.96042, 0.000582
33.8869, 0.5575,1.58204, 0.000583,5.17237, 0.00157582,3.96592, 0.000583
33.8994, 0.556943,1.58559, 0.000584,5.17813, 0.00157739,3.97141, 0.000584
33.9119, 0.556386,1.58914, 0.000585,5.18388, 0.00157897,3.9769, 0.000585
33.9243, 0.555829,1.5927, 0.000586,5.18963, 0.00158055,3.98239, 0.000586
33.9368, 0.555274,1.59626, 0.000587,5.19539, 0.00158213,3.98786, 0.000587
33.9492, 0.554718,1.59982, 0.000588,5.20114, 0.00158371,3.99334, 0.000588
33.9617, 0.554164,1.60338, 0.000589,5.20689, 0.00158529,3.99881, 0.000589
33.9741, 0.55361,1.60695, 0.00059,5.21264, 0.00158688,4.00427, 0.00059
33.9865, 0.553056,1.61052, 0.000591,5.21838, 0.00158847,4.00973, 0.000591
33.9989, 0.552503,1.61409, 0.000592,5.22413, 0.00159005,4.01518, 0.000592
34.0113, 0.55195,1.61767, 0.000593,5.22988, 0.00159164,4.02063, 0.000593
34.0236, 0.551398,1.62125, 0.000594,5.23562, 0.00159324,4.02608, 0.000594
34.036, 0.550847,1.62483, 0.000595,5.24137, 0.00159483,4.03152, 0.000595
34.0483, 0.550296,1.62841, 0.000596,5.24711, 0.00159642,4.03695, 0.000596
34.0606, 0.549746,1.632, 0.000597,5.25285, 0.00159802,4.04238, 0.000597
34.0729, 0.549196,1.63559, 0.000598,5.25859, 0.00159962,4.04781, 0.000598
34.0852, 0.548647,1.63918, 0.000599,5.26433, 0.00160122,4.05323, 0.000599
34.0975, 0.548098,1.64278, 0.0006,5.27007, 0.00160282,4.05864, 0.0006
34.1098, 0.54755,1.64638, 0.000601,5.27581, 0.00160442,4.06406, 0.000601
34.122, 0.547003,1.64998, 0.000602,5.28154, 0.00160603,4.06946, 0.000602
34.1342, 0.546456,1.65358, 0.000603,5.28728, 0.00160763,4.07486, 0.000603
34.1465, 0.545909,1.65719, 0.000604,5.29302, 0.00160924,4.08026, 0.000604
34.1587, 0.545363,1.6608, 0.000605,5.29875, 0.00161085,4.08565, 0.000605
34.1708, 0.544818,1.66441, 0.000606,5.30448, 0.00161246,4.09104, 0.000606
34.183, 0.544273,1.66803, 0.000607,5.31022, 0.00161407,4.09642, 0.000607
34.1952, 0.543729,1.67165, 0.000608,5.31595, 0.00161569,4.1018, 0.000608
34.2073, 0.543185,1.67527, 0.000609,5.32168, 0.0016173,4.10717, 0.000609
34.2195, 0.542642,1.67889, 0.00061,5.32741, 0.00161892,4.11254, 0.00061
34.2316, 0.542099,1.68252, 0.000611,5.33314, 0.00162054,4.11791, 0.000611
34.2437, 0.541557,1.68615, 0.000612,5.33886, 0.00162216,4.12327, 0.000612
34.2558, 0.541016,1.68978, 0.000613,5.34459, 0.00162378,4.12862, 0.000613
