step,S,E,I,R
575,0.18725,0.0145,0.0313,0.76695
576,0.18705,0.0149,0.0309,0.76715
577,0.18725,0.015,0.02985,0.7679
578,0.18775,0.01545,0.02945,0.76735
579,0.1895,0.01535,0.0299,0.76525
580,0.1901,0.01455,0.03025,0.7651
581,0.19155,0.01435,0.03025,0.76385
582,0.19195,0.0152,0.03015,0.7627
583,0.19305,0.0148,0.0306,0.76155
584,0.19515,0.0145,0.03025,0.7601
585,0.19585,0.01335,0.0311,0.7597
586,0.1968,0.0135,0.0311,0.7586
587,0.1967,0.0146,0.02995,0.75875
588,0.1975,0.01445,0.03005,0.758
589,0.19805,0.0142,0.0306,0.75715
590,0.1983,0.01525,0.03055,0.7559
591,0.1986,0.01515,0.0308,0.75545
592,0.1985,0.0161,0.03125,0.75415
593,0.19905,0.0161,0.03145,0.7534
594,0.1996,0.01565,0.0322,0.75255
595,0.19965,0.0165,0.0315,0.75235
596,0.19965,0.0169,0.03225,0.7512
597,0.19985,0.01695,0.03295,0.75025
598,0.1994,0.0183,0.0322,0.7501
599,0.19965,0.0182,0.03265,0.7495
600,0.2009,0.017,0.03335,0.74875
601,0.2011,0.01725,0.03305,0.7486
602,0.20135,0.0167,0.0335,0.74845
603,0.20055,0.01765,0.03285,0.74895
604,0.20135,0.01665,0.03325,0.74875
605,0.20035,0.01835,0.03395,0.74735
606,0.19975,0.0179,0.0344,0.74795
607,0.1996,0.0185,0.03405,0.74785
608,0.1995,0.0193,0.0343,0.7469
609,0.19955,0.0181,0.0358,0.74655
610,0.19945,0.01855,0.03535,0.74665
611,0.19835,0.01935,0.0359,0.7464
612,0.1984,0.01915,0.03745,0.745
613,0.197,0.01955,0.0383,0.74515
614,0.19595,0.02025,0.03915,0.74465
615,0.19475,0.01995,0.0397,0.7456
616,0.19355,0.01955,0.0404,0.7465
617,0.19125,0.0206,0.0391,0.74905
618,0.1909,0.02045,0.03865,0.75
619,0.1888,0.0215,0.0391,0.7506
620,0.188,0.0211,0.0389,0.752
621,0.1877,0.02005,0.0398,0.75245
622,0.18635,0.0207,0.0398,0.75315
623,0.18455,0.02085,0.04065,0.75395
624,0.1834,0.0214,0.04135,0.75385
625,0.1827,0.02085,0.04235,0.7541
626,0.1811,0.02145,0.04275,0.7547
627,0.1803,0.02225,0.0426,0.75485
628,0.1781,0.0227,0.0432,0.756
629,0.1766,0.02295,0.0432,0.75725
630,0.17645,0.0208,0.0442,0.75855
631,0.1763,0.0205,0.04495,0.75825
632,0.17575,0.0207,0.04455,0.759
633,0.17475,0.02045,0.04485,0.75995
634,0.1738,0.0215,0.0426,0.7621
635,0.1734,0.0215,0.0423,0.7628
636,0.1722,0.02085,0.0422,0.76475
637,0.17055,0.0208,0.0431,0.76555
638,0.16955,0.01995,0.0435,0.767
639,0.1686,0.02025,0.0441,0.76705
