step,S,E,I,R
572,0.18435,0.01965,0.03775,0.75825
573,0.18405,0.01845,0.0397,0.7578
574,0.1815,0.02,0.0399,0.7586
575,0.1793,0.02005,0.04065,0.76
576,0.17865,0.0197,0.04015,0.7615
577,0.17835,0.01955,0.03945,0.76265
578,0.1779,0.01955,0.0392,0.76335
579,0.17845,0.0184,0.0402,0.76295
580,0.1762,0.01915,0.0393,0.76535
581,0.177,0.019,0.03945,0.76455
582,0.1754,0.02,0.0391,0.7655
583,0.1741,0.01965,0.04005,0.7662
584,0.17415,0.02,0.04,0.76585
585,0.1723,0.01965,0.041,0.76705
586,0.17195,0.02025,0.0418,0.766
587,0.171,0.02025,0.0418,0.76695
588,0.17075,0.0194,0.04075,0.7691
589,0.1708,0.0199,0.04035,0.76895
590,0.1704,0.01985,0.0408,0.76895
591,0.1701,0.01955,0.0407,0.76965
592,0.1696,0.0196,0.03995,0.77085
593,0.16855,0.0198,0.0397,0.77195
594,0.16815,0.01955,0.03915,0.77315
595,0.1686,0.0187,0.0402,0.7725
596,0.16835,0.01885,0.0404,0.7724
597,0.16815,0.0189,0.04035,0.7726
598,0.1682,0.01795,0.04035,0.7735
599,0.1679,0.0178,0.0396,0.7747
600,0.16875,0.0172,0.03995,0.7741
601,0.1696,0.0169,0.03935,0.77415
602,0.17095,0.017,0.0391,0.77295
603,0.1704,0.01705,0.03895,0.7736
604,0.16945,0.0179,0.03895,0.7737
605,0.17005,0.01755,0.0387,0.7737
606,0.17045,0.01805,0.03795,0.77355
607,0.1709,0.0173,0.03825,0.77355
608,0.1716,0.0175,0.038,0.7729
609,0.1725,0.01645,0.03805,0.773
610,0.1731,0.0169,0.0379,0.7721
611,0.17295,0.01745,0.0382,0.7714
612,0.17315,0.0178,0.03785,0.7712
613,0.1739,0.01635,0.03815,0.7716
614,0.1749,0.01645,0.03875,0.7699
615,0.17475,0.0174,0.03725,0.7706
616,0.1753,0.01735,0.0364,0.77095
617,0.1755,0.01825,0.0363,0.76995
618,0.17545,0.01845,0.03675,0.76935
619,0.17525,0.01895,0.0365,0.7693
620,0.17435,0.0189,0.03605,0.7707
621,0.17405,0.0188,0.0362,0.77095
622,0.1754,0.0172,0.0372,0.7702
623,0.17535,0.0175,0.0377,0.76945
624,0.17485,0.0169,0.03795,0.7703
625,0.1746,0.0172,0.03675,0.77145
626,0.17555,0.01545,0.0378,0.7712
627,0.1744,0.01795,0.0361,0.77155
628,0.1755,0.0176,0.0359,0.771
629,0.1741,0.0185,0.0359,0.7715
630,0.1733,0.0185,0.0365,0.7717
631,0.17335,0.01885,0.0364,0.7714
632,0.17385,0.0191,0.0355,0.77155
633,0.17575,0.01895,0.03545,0.76985
634,0.17515,0.01985,0.03585,0.76915
635,0.1756,0.0181,0.03735,0.76895
636,0.17555,0.0181,0.038,0.76835
637,0.17545,0.0174,0.03835,0.7688
638,0.1771,0.0166,0.03795,0.76835
639,0.1767,0.01685,0.0368,0.76965
