step,S,E,I,R
559,0.16695,0.02365,0.03865,0.77075
560,0.16685,0.0225,0.03965,0.771
561,0.1658,0.02485,0.03935,0.77
562,0.16505,0.0257,0.0404,0.76885
563,0.16515,0.0257,0.0409,0.76825
564,0.1636,0.02665,0.0416,0.76815
565,0.1618,0.0268,0.04305,0.76835
566,0.16285,0.02575,0.04365,0.76775
567,0.16175,0.0253,0.04445,0.7685
568,0.1622,0.0249,0.04465,0.76825
569,0.16135,0.0249,0.0451,0.76865
570,0.1606,0.0264,0.04495,0.76805
571,0.1596,0.02535,0.04505,0.77
572,0.15995,0.02405,0.04535,0.77065
573,0.15825,0.02485,0.045,0.7719
574,0.1585,0.0259,0.0434,0.7722
575,0.15885,0.02565,0.0425,0.773
576,0.1574,0.0253,0.04415,0.77315
577,0.15705,0.02595,0.04405,0.77295
578,0.1577,0.02515,0.04385,0.7733
579,0.1579,0.024,0.04455,0.77355
580,0.1569,0.02415,0.0453,0.77365
581,0.1556,0.0253,0.0443,0.7748
582,0.15625,0.02555,0.043,0.7752
583,0.1566,0.0247,0.04335,0.77535
584,0.15565,0.02495,0.044,0.7754
585,0.15585,0.02485,0.04345,0.77585
586,0.15485,0.02495,0.04385,0.77635
587,0.155,0.0248,0.0444,0.7758
588,0.15355,0.02545,0.0447,0.7763
589,0.15425,0.02475,0.04475,0.77625
590,0.15415,0.02535,0.04475,0.77575
591,0.1539,0.02545,0.04455,0.7761
592,0.1535,0.0244,0.04495,0.77715
593,0.1544,0.02455,0.04495,0.7761
594,0.1537,0.0256,0.04475,0.77595
595,0.15335,0.02595,0.0439,0.7768
596,0.1534,0.02635,0.0432,0.77705
597,0.1537,0.02535,0.04285,0.7781
598,0.15525,0.02355,0.0439,0.7773
599,0.1564,0.02245,0.04415,0.777
600,0.15675,0.02265,0.0432,0.7774
601,0.15585,0.02425,0.0422,0.7777
602,0.15515,0.0263,0.041,0.77755
603,0.1542,0.0271,0.0419,0.7768
604,0.15415,0.0261,0.0425,0.77725
605,0.15345,0.0253,0.04255,0.7787
606,0.15355,0.0252,0.043,0.77825
607,0.15315,0.0246,0.0438,0.77845
608,0.1531,0.0234,0.04435,0.77915
609,0.1526,0.0235,0.0448,0.7791
610,0.1524,0.02305,0.0446,0.77995
611,0.153,0.02335,0.0445,0.77915
612,0.1538,0.0227,0.0445,0.779
613,0.1548,0.02155,0.0451,0.77855
614,0.15485,0.02195,0.0439,0.7793
615,0.15505,0.0229,0.04315,0.7789
616,0.15485,0.0234,0.0429,0.77885
617,0.15565,0.0238,0.0431,0.77745
618,0.1557,0.02355,0.0429,0.77785
619,0.1562,0.0233,0.0417,0.7788
620,0.15695,0.02395,0.04175,0.77735
621,0.15795,0.02405,0.0409,0.7771
